timestamp,epoch_time,event_type,epoch,loss,accuracy,val_accuracy,sample_count,detected_class,extra_info,raw_message
2026-05-21T16:18:41.134978,1779369521.1349785,TRAIN_EPOCH,1,0.7712,63.3,,,,,  Epoch  1  Loss=0.7712  Acc=63.3%
2026-05-21T16:18:41.283000,1779369521.283001,TRAIN_EPOCH,2,0.7205,63.3,,,,,  Epoch  2  Loss=0.7205  Acc=63.3%
2026-05-21T16:18:41.431847,1779369521.431847,TRAIN_EPOCH,3,0.6906,70.0,,,,,  Epoch  3  Loss=0.6906  Acc=70.0%
2026-05-21T16:18:41.579056,1779369521.579056,TRAIN_EPOCH,4,0.6699,70.0,,,,,  Epoch  4  Loss=0.6699  Acc=70.0%
2026-05-21T16:18:41.728505,1779369521.7285058,TRAIN_EPOCH,5,0.6552,70.0,,,,,  Epoch  5  Loss=0.6552  Acc=70.0%
2026-05-21T16:18:41.887445,1779369521.8874457,TRAIN_EPOCH,6,0.6438,73.3,,,,,  Epoch  6  Loss=0.6438  Acc=73.3%
2026-05-21T16:18:42.036372,1779369522.0363722,TRAIN_EPOCH,7,0.6342,73.3,,,,,  Epoch  7  Loss=0.6342  Acc=73.3%
2026-05-21T16:18:42.184270,1779369522.1842704,TRAIN_EPOCH,8,0.6257,73.3,,,,,  Epoch  8  Loss=0.6257  Acc=73.3%
2026-05-21T16:18:42.333124,1779369522.3331242,TRAIN_EPOCH,9,0.6181,73.3,,,,,  Epoch  9  Loss=0.6181  Acc=73.3%
2026-05-21T16:18:42.480721,1779369522.4807212,TRAIN_EPOCH,10,0.6113,73.3,,,,,  Epoch 10  Loss=0.6113  Acc=73.3%
2026-05-21T16:18:42.629757,1779369522.6297576,TRAIN_EPOCH,11,0.6053,73.3,,,,,  Epoch 11  Loss=0.6053  Acc=73.3%
2026-05-21T16:18:42.788799,1779369522.788799,TRAIN_EPOCH,12,0.6,73.3,,,,,  Epoch 12  Loss=0.6000  Acc=73.3%
2026-05-21T16:18:42.935128,1779369522.9351282,TRAIN_EPOCH,13,0.5963,73.3,,,,,  Epoch 13  Loss=0.5963  Acc=73.3%
2026-05-21T16:18:43.084462,1779369523.0844624,TRAIN_EPOCH,14,0.5919,73.3,,,,,  Epoch 14  Loss=0.5919  Acc=73.3%
2026-05-21T16:18:43.088476,1779369523.088477,VALIDATION,,,,70.0,10,,,[ACCURACY] Validation: 70.0% (n=10)
2026-05-21T16:18:43.091029,1779369523.0910294,FL,,,,,,,"B1 pre-pack: min=-9.7333, max=7.5015, mean=0.3626","[FL] B1 pre-pack: min=-9.7333, max=7.5015, mean=0.3626"
2026-05-21T16:18:43.094023,1779369523.094023,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:18:43.094973,1779369523.094973,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:18:43.232052,1779369523.2320526,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:18:43.233974,1779369523.2339745,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:18:43.235006,1779369523.235006,FL,,,,,,,"B1 unpacked: min=-9.6850, max=7.4016, mean=0.3691","[FL] B1 unpacked: min=-9.6850, max=7.4016, mean=0.3691"
2026-05-21T16:18:45.092946,1779369525.0929468,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:18:47.100670,1779369527.1006708,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:18:49.097535,1779369529.0975351,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:18:51.100995,1779369531.1009958,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:18:53.100289,1779369533.100289,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:18:55.100929,1779369535.1009297,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:18:57.099230,1779369537.0992305,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:18:59.096052,1779369539.096052,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:19:00.847161,1779369540.8471613,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:19:00.984135,1779369540.9841356,TRAIN_EPOCH,0,0.8768,70.0,,,,,  Epoch  0  Loss=0.8768  Acc=70.0%
2026-05-21T16:19:01.131319,1779369541.1313195,TRAIN_EPOCH,1,0.7295,70.0,,,,,  Epoch  1  Loss=0.7295  Acc=70.0%
2026-05-21T16:19:01.280440,1779369541.2804406,TRAIN_EPOCH,2,0.7242,70.0,,,,,  Epoch  2  Loss=0.7242  Acc=70.0%
2026-05-21T16:19:01.428297,1779369541.4282973,TRAIN_EPOCH,3,0.6896,70.0,,,,,  Epoch  3  Loss=0.6896  Acc=70.0%
2026-05-21T16:19:01.587051,1779369541.5870516,TRAIN_EPOCH,4,0.6695,70.0,,,,,  Epoch  4  Loss=0.6695  Acc=70.0%
2026-05-21T16:19:01.736771,1779369541.736771,TRAIN_EPOCH,5,0.648,70.0,,,,,  Epoch  5  Loss=0.6480  Acc=70.0%
2026-05-21T16:19:01.886479,1779369541.8864799,TRAIN_EPOCH,6,0.6387,70.0,,,,,  Epoch  6  Loss=0.6387  Acc=70.0%
2026-05-21T16:19:02.034839,1779369542.0348394,TRAIN_EPOCH,7,0.6273,70.0,,,,,  Epoch  7  Loss=0.6273  Acc=70.0%
2026-05-21T16:19:02.184213,1779369542.1842132,TRAIN_EPOCH,8,0.6183,70.0,,,,,  Epoch  8  Loss=0.6183  Acc=70.0%
2026-05-21T16:19:02.333477,1779369542.3334773,TRAIN_EPOCH,9,0.6106,70.0,,,,,  Epoch  9  Loss=0.6106  Acc=70.0%
2026-05-21T16:19:02.482080,1779369542.4820807,TRAIN_EPOCH,10,0.6039,70.0,,,,,  Epoch 10  Loss=0.6039  Acc=70.0%
2026-05-21T16:19:02.630174,1779369542.630174,TRAIN_EPOCH,11,0.5992,70.0,,,,,  Epoch 11  Loss=0.5992  Acc=70.0%
2026-05-21T16:19:02.787497,1779369542.787497,TRAIN_EPOCH,12,0.5928,70.0,,,,,  Epoch 12  Loss=0.5928  Acc=70.0%
2026-05-21T16:19:02.933909,1779369542.9339101,TRAIN_EPOCH,13,0.5878,70.0,,,,,  Epoch 13  Loss=0.5878  Acc=70.0%
2026-05-21T16:19:03.093693,1779369543.093693,TRAIN_EPOCH,14,0.5834,70.0,,,,,  Epoch 14  Loss=0.5834  Acc=70.0%
2026-05-21T16:19:03.096690,1779369543.0966904,VALIDATION,,,,60.0,10,,,[ACCURACY] Validation: 60.0% (n=10)
2026-05-21T16:19:03.099242,1779369543.0992422,FL,,,,,,,"B1 pre-pack: min=-9.5994, max=7.4279, mean=0.3494","[FL] B1 pre-pack: min=-9.5994, max=7.4279, mean=0.3494"
2026-05-21T16:19:03.100234,1779369543.1002347,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:19:03.101220,1779369543.1012206,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:19:03.218773,1779369543.2187734,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:19:03.219767,1779369543.2197678,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:19:03.220764,1779369543.2207646,FL,,,,,,,"B1 unpacked: min=-9.6850, max=7.4016, mean=0.3568","[FL] B1 unpacked: min=-9.6850, max=7.4016, mean=0.3568"
2026-05-21T16:19:05.092151,1779369545.0921516,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:19:07.097984,1779369547.0979848,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:19:09.096439,1779369549.0964391,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:19:11.093101,1779369551.093101,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:19:13.091530,1779369553.09153,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:19:15.099175,1779369555.099176,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:19:17.094328,1779369557.0943284,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:19:19.093713,1779369559.0937135,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:19:20.840496,1779369560.840496,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:19:20.978496,1779369560.9784968,TRAIN_EPOCH,0,0.6427,76.7,,,,,  Epoch  0  Loss=0.6427  Acc=76.7%
2026-05-21T16:19:21.127262,1779369561.1272628,TRAIN_EPOCH,1,0.5426,73.3,,,,,  Epoch  1  Loss=0.5426  Acc=73.3%
2026-05-21T16:19:21.284066,1779369561.284066,TRAIN_EPOCH,2,0.5376,70.0,,,,,  Epoch  2  Loss=0.5376  Acc=70.0%
2026-05-21T16:19:21.431942,1779369561.4319422,TRAIN_EPOCH,3,0.5183,70.0,,,,,  Epoch  3  Loss=0.5183  Acc=70.0%
2026-05-21T16:19:21.578832,1779369561.5788326,TRAIN_EPOCH,4,0.509,70.0,,,,,  Epoch  4  Loss=0.5090  Acc=70.0%
2026-05-21T16:19:21.736987,1779369561.7369874,TRAIN_EPOCH,5,0.4996,70.0,,,,,  Epoch  5  Loss=0.4996  Acc=70.0%
2026-05-21T16:19:21.885140,1779369561.8851402,TRAIN_EPOCH,6,0.4921,73.3,,,,,  Epoch  6  Loss=0.4921  Acc=73.3%
2026-05-21T16:19:22.033224,1779369562.0332243,TRAIN_EPOCH,7,0.4859,76.7,,,,,  Epoch  7  Loss=0.4859  Acc=76.7%
2026-05-21T16:19:22.181214,1779369562.1812139,TRAIN_EPOCH,8,0.4809,83.3,,,,,  Epoch  8  Loss=0.4809  Acc=83.3%
2026-05-21T16:19:22.330089,1779369562.3300898,TRAIN_EPOCH,9,0.4764,83.3,,,,,  Epoch  9  Loss=0.4764  Acc=83.3%
2026-05-21T16:19:22.477757,1779369562.4777577,TRAIN_EPOCH,10,0.4724,80.0,,,,,  Epoch 10  Loss=0.4724  Acc=80.0%
2026-05-21T16:19:22.635102,1779369562.6351023,TRAIN_EPOCH,11,0.4691,80.0,,,,,  Epoch 11  Loss=0.4691  Acc=80.0%
2026-05-21T16:19:22.783089,1779369562.7830894,TRAIN_EPOCH,12,0.4661,80.0,,,,,  Epoch 12  Loss=0.4661  Acc=80.0%
2026-05-21T16:19:22.930030,1779369562.9300303,TRAIN_EPOCH,13,0.4633,80.0,,,,,  Epoch 13  Loss=0.4633  Acc=80.0%
2026-05-21T16:19:23.087567,1779369563.087567,TRAIN_EPOCH,14,0.4608,80.0,,,,,  Epoch 14  Loss=0.4608  Acc=80.0%
2026-05-21T16:19:23.090184,1779369563.0901842,VALIDATION,,,,90.0,10,,,[ACCURACY] Validation: 90.0% (n=10)
2026-05-21T16:19:23.093174,1779369563.0931742,FL,,,,,,,"B1 pre-pack: min=-9.6292, max=7.4588, mean=0.3494","[FL] B1 pre-pack: min=-9.6292, max=7.4588, mean=0.3494"
2026-05-21T16:19:23.094125,1779369563.094125,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:19:23.094125,1779369563.094125,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:19:23.251160,1779369563.2511606,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:19:23.254234,1779369563.2542343,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:19:23.255267,1779369563.2552676,FL,,,,,,,"B1 unpacked: min=-9.6063, max=7.4803, mean=0.3593","[FL] B1 unpacked: min=-9.6063, max=7.4803, mean=0.3593"
2026-05-21T16:19:25.094859,1779369565.0948596,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:19:27.094303,1779369567.094304,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:19:29.093373,1779369569.0933733,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:19:31.098411,1779369571.0984116,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:19:33.098039,1779369573.0980399,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:19:35.092063,1779369575.0920634,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:19:37.098743,1779369577.098744,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:19:39.096339,1779369579.0963397,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:19:40.844641,1779369580.844641,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:19:40.981956,1779369580.981956,TRAIN_EPOCH,0,0.8328,70.0,,,,,  Epoch  0  Loss=0.8328  Acc=70.0%
2026-05-21T16:19:41.129349,1779369581.1293497,TRAIN_EPOCH,1,0.7045,70.0,,,,,  Epoch  1  Loss=0.7045  Acc=70.0%
2026-05-21T16:19:41.277203,1779369581.2772028,TRAIN_EPOCH,2,0.6914,70.0,,,,,  Epoch  2  Loss=0.6914  Acc=70.0%
2026-05-21T16:19:41.436129,1779369581.4361296,TRAIN_EPOCH,3,0.6905,70.0,,,,,  Epoch  3  Loss=0.6905  Acc=70.0%
2026-05-21T16:19:41.584870,1779369581.5848706,TRAIN_EPOCH,4,0.6828,70.0,,,,,  Epoch  4  Loss=0.6828  Acc=70.0%
2026-05-21T16:19:41.733112,1779369581.7331123,TRAIN_EPOCH,5,0.681,70.0,,,,,  Epoch  5  Loss=0.6810  Acc=70.0%
2026-05-21T16:19:41.881936,1779369581.8819363,TRAIN_EPOCH,6,0.6707,70.0,,,,,  Epoch  6  Loss=0.6707  Acc=70.0%
2026-05-21T16:19:42.029413,1779369582.0294135,TRAIN_EPOCH,7,0.6685,70.0,,,,,  Epoch  7  Loss=0.6685  Acc=70.0%
2026-05-21T16:19:42.186503,1779369582.1865034,TRAIN_EPOCH,8,0.6631,70.0,,,,,  Epoch  8  Loss=0.6631  Acc=70.0%
2026-05-21T16:19:42.333826,1779369582.3338265,TRAIN_EPOCH,9,0.6574,70.0,,,,,  Epoch  9  Loss=0.6574  Acc=70.0%
2026-05-21T16:19:42.483066,1779369582.4830666,TRAIN_EPOCH,10,0.6531,70.0,,,,,  Epoch 10  Loss=0.6531  Acc=70.0%
2026-05-21T16:19:42.631386,1779369582.6313863,TRAIN_EPOCH,11,0.649,70.0,,,,,  Epoch 11  Loss=0.6490  Acc=70.0%
2026-05-21T16:19:42.780708,1779369582.7807083,TRAIN_EPOCH,12,0.6455,70.0,,,,,  Epoch 12  Loss=0.6455  Acc=70.0%
2026-05-21T16:19:42.939548,1779369582.9395487,TRAIN_EPOCH,13,0.6409,70.0,,,,,  Epoch 13  Loss=0.6409  Acc=70.0%
2026-05-21T16:19:43.088631,1779369583.0886314,TRAIN_EPOCH,14,0.6387,70.0,,,,,  Epoch 14  Loss=0.6387  Acc=70.0%
2026-05-21T16:19:43.089663,1779369583.0896633,VALIDATION,,,,50.0,10,,,[ACCURACY] Validation: 50.0% (n=10)
2026-05-21T16:19:43.090663,1779369583.0906637,FL,,,,,,,"B1 pre-pack: min=-9.8244, max=7.8968, mean=0.3589","[FL] B1 pre-pack: min=-9.8244, max=7.8968, mean=0.3589"
2026-05-21T16:19:43.093148,1779369583.0931487,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:19:43.093992,1779369583.0939922,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:19:43.233701,1779369583.233702,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:19:43.235648,1779369583.235648,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:19:43.237638,1779369583.2376385,FL,,,,,,,"B1 unpacked: min=-9.7638, max=7.6378, mean=0.3543","[FL] B1 unpacked: min=-9.7638, max=7.6378, mean=0.3543"
2026-05-21T16:19:45.099580,1779369585.099581,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:19:47.097607,1779369587.0976079,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:19:49.093387,1779369589.0933878,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:19:51.099675,1779369591.0996757,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:19:53.098151,1779369593.0981512,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:19:55.100013,1779369595.100013,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:19:57.099339,1779369597.0993395,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:19:59.095687,1779369599.0956876,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:20:00.839544,1779369600.839544,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:20:00.977004,1779369600.9770045,TRAIN_EPOCH,0,0.7965,63.3,,,,,  Epoch  0  Loss=0.7965  Acc=63.3%
2026-05-21T16:20:01.136300,1779369601.1363003,TRAIN_EPOCH,1,0.7278,60.0,,,,,  Epoch  1  Loss=0.7278  Acc=60.0%
2026-05-21T16:20:01.283197,1779369601.2831974,TRAIN_EPOCH,2,0.7045,63.3,,,,,  Epoch  2  Loss=0.7045  Acc=63.3%
2026-05-21T16:20:01.430561,1779369601.4305618,TRAIN_EPOCH,3,0.6899,63.3,,,,,  Epoch  3  Loss=0.6899  Acc=63.3%
2026-05-21T16:20:01.580230,1779369601.5802302,TRAIN_EPOCH,4,0.6802,63.3,,,,,  Epoch  4  Loss=0.6802  Acc=63.3%
2026-05-21T16:20:01.727739,1779369601.7277393,TRAIN_EPOCH,5,0.669,70.0,,,,,  Epoch  5  Loss=0.6690  Acc=70.0%
2026-05-21T16:20:01.885145,1779369601.8851457,TRAIN_EPOCH,6,0.66,70.0,,,,,  Epoch  6  Loss=0.6600  Acc=70.0%
2026-05-21T16:20:02.033468,1779369602.0334687,TRAIN_EPOCH,7,0.6572,70.0,,,,,  Epoch  7  Loss=0.6572  Acc=70.0%
2026-05-21T16:20:02.181108,1779369602.1811082,TRAIN_EPOCH,8,0.6515,70.0,,,,,  Epoch  8  Loss=0.6515  Acc=70.0%
2026-05-21T16:20:02.327354,1779369602.3273542,TRAIN_EPOCH,9,0.6481,70.0,,,,,  Epoch  9  Loss=0.6481  Acc=70.0%
2026-05-21T16:20:02.483308,1779369602.483308,TRAIN_EPOCH,10,0.6445,70.0,,,,,  Epoch 10  Loss=0.6445  Acc=70.0%
2026-05-21T16:20:02.632712,1779369602.6327121,TRAIN_EPOCH,11,0.6411,70.0,,,,,  Epoch 11  Loss=0.6411  Acc=70.0%
2026-05-21T16:20:02.779223,1779369602.7792232,TRAIN_EPOCH,12,0.6377,70.0,,,,,  Epoch 12  Loss=0.6377  Acc=70.0%
2026-05-21T16:20:02.936713,1779369602.936713,TRAIN_EPOCH,13,0.6362,70.0,,,,,  Epoch 13  Loss=0.6362  Acc=70.0%
2026-05-21T16:20:03.083534,1779369603.083534,TRAIN_EPOCH,14,0.6319,70.0,,,,,  Epoch 14  Loss=0.6319  Acc=70.0%
2026-05-21T16:20:03.088025,1779369603.0880256,VALIDATION,,,,80.0,10,,,[ACCURACY] Validation: 80.0% (n=10)
2026-05-21T16:20:03.090021,1779369603.0900211,FL,,,,,,,"B1 pre-pack: min=-9.3293, max=7.6289, mean=0.2940","[FL] B1 pre-pack: min=-9.3293, max=7.6289, mean=0.2940"
2026-05-21T16:20:03.093065,1779369603.0930657,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:20:03.093065,1779369603.0930657,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:20:03.210899,1779369603.2108998,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:20:03.215700,1779369603.2157006,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:20:03.216712,1779369603.2167122,FL,,,,,,,"B1 unpacked: min=-9.5276, max=7.6378, mean=0.3223","[FL] B1 unpacked: min=-9.5276, max=7.6378, mean=0.3223"
2026-05-21T16:20:05.097374,1779369605.0973742,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:20:07.096377,1779369607.0963776,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:20:09.094929,1779369609.0949295,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:20:11.097844,1779369611.0978444,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:20:13.092319,1779369613.0923197,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:20:15.091390,1779369615.0913906,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:20:17.098603,1779369617.0986035,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:20:19.092853,1779369619.0928535,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:20:20.839993,1779369620.8399937,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:20:20.985852,1779369620.985853,TRAIN_EPOCH,0,0.6128,66.7,,,,,  Epoch  0  Loss=0.6128  Acc=66.7%
2026-05-21T16:20:21.133615,1779369621.133615,TRAIN_EPOCH,1,0.5561,73.3,,,,,  Epoch  1  Loss=0.5561  Acc=73.3%
2026-05-21T16:20:21.282102,1779369621.282102,TRAIN_EPOCH,2,0.5451,76.7,,,,,  Epoch  2  Loss=0.5451  Acc=76.7%
2026-05-21T16:20:21.431226,1779369621.4312267,TRAIN_EPOCH,3,0.5367,76.7,,,,,  Epoch  3  Loss=0.5367  Acc=76.7%
2026-05-21T16:20:21.578684,1779369621.5786846,TRAIN_EPOCH,4,0.5296,76.7,,,,,  Epoch  4  Loss=0.5296  Acc=76.7%
2026-05-21T16:20:21.737008,1779369621.7370083,TRAIN_EPOCH,5,0.5238,76.7,,,,,  Epoch  5  Loss=0.5238  Acc=76.7%
2026-05-21T16:20:21.887225,1779369621.8872252,TRAIN_EPOCH,6,0.518,76.7,,,,,  Epoch  6  Loss=0.5180  Acc=76.7%
2026-05-21T16:20:22.035890,1779369622.03589,TRAIN_EPOCH,7,0.5142,76.7,,,,,  Epoch  7  Loss=0.5142  Acc=76.7%
2026-05-21T16:20:22.183164,1779369622.1831641,TRAIN_EPOCH,8,0.5102,76.7,,,,,  Epoch  8  Loss=0.5102  Acc=76.7%
2026-05-21T16:20:22.332029,1779369622.3320289,TRAIN_EPOCH,9,0.5069,76.7,,,,,  Epoch  9  Loss=0.5069  Acc=76.7%
2026-05-21T16:20:22.479639,1779369622.4796393,TRAIN_EPOCH,10,0.503,76.7,,,,,  Epoch 10  Loss=0.5030  Acc=76.7%
2026-05-21T16:20:22.629838,1779369622.629838,TRAIN_EPOCH,11,0.5008,76.7,,,,,  Epoch 11  Loss=0.5008  Acc=76.7%
2026-05-21T16:20:22.786715,1779369622.786716,TRAIN_EPOCH,12,0.4981,76.7,,,,,  Epoch 12  Loss=0.4981  Acc=76.7%
2026-05-21T16:20:22.934657,1779369622.934657,TRAIN_EPOCH,13,0.4956,76.7,,,,,  Epoch 13  Loss=0.4956  Acc=76.7%
2026-05-21T16:20:23.092650,1779369623.09265,TRAIN_EPOCH,14,0.4938,76.7,,,,,  Epoch 14  Loss=0.4938  Acc=76.7%
2026-05-21T16:20:23.093688,1779369623.093688,VALIDATION,,,,90.0,10,,,[ACCURACY] Validation: 90.0% (n=10)
2026-05-21T16:20:23.096684,1779369623.0966847,FL,,,,,,,"B1 pre-pack: min=-9.3439, max=7.3697, mean=0.2447","[FL] B1 pre-pack: min=-9.3439, max=7.3697, mean=0.2447"
2026-05-21T16:20:23.097676,1779369623.0976768,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:20:23.098905,1779369623.0989056,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:20:23.254330,1779369623.2543302,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:20:23.255355,1779369623.2553554,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:20:23.256566,1779369623.256566,FL,,,,,,,"B1 unpacked: min=-9.4488, max=7.5591, mean=0.2879","[FL] B1 unpacked: min=-9.4488, max=7.5591, mean=0.2879"
2026-05-21T16:20:25.098967,1779369625.0989676,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:20:27.097292,1779369627.0972927,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:20:29.095600,1779369629.0956004,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:20:31.100208,1779369631.100209,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:20:33.091998,1779369633.0919988,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:20:35.100661,1779369635.1006615,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:20:37.095758,1779369637.095758,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:20:39.094423,1779369639.0944238,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:20:40.838226,1779369640.838226,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:20:40.985627,1779369640.985628,TRAIN_EPOCH,0,0.8458,70.0,,,,,  Epoch  0  Loss=0.8458  Acc=70.0%
2026-05-21T16:20:41.131541,1779369641.1315417,TRAIN_EPOCH,1,0.7726,70.0,,,,,  Epoch  1  Loss=0.7726  Acc=70.0%
2026-05-21T16:20:41.279664,1779369641.2796648,TRAIN_EPOCH,2,0.751,70.0,,,,,  Epoch  2  Loss=0.7510  Acc=70.0%
2026-05-21T16:20:41.438802,1779369641.4388027,TRAIN_EPOCH,3,0.7311,70.0,,,,,  Epoch  3  Loss=0.7311  Acc=70.0%
2026-05-21T16:20:41.586796,1779369641.5867968,TRAIN_EPOCH,4,0.7141,70.0,,,,,  Epoch  4  Loss=0.7141  Acc=70.0%
2026-05-21T16:20:41.729517,1779369641.729518,TRAIN_EPOCH,5,0.7007,73.3,,,,,  Epoch  5  Loss=0.7007  Acc=73.3%
2026-05-21T16:20:41.886087,1779369641.8860874,TRAIN_EPOCH,6,0.6963,73.3,,,,,  Epoch  6  Loss=0.6963  Acc=73.3%
2026-05-21T16:20:42.036664,1779369642.0366645,TRAIN_EPOCH,7,0.6746,73.3,,,,,  Epoch  7  Loss=0.6746  Acc=73.3%
